client_id,age,job,marital,education,gender,has_deposits,loan,has_insurance,has_mortgage,last_balance,mean_balance,min_balance,max_balance,currency,age_band,predicted_probability,actual_second_phase_outcome
1854286709,55.0,technician,married,tertiary,F,yes,no,no,yes,-383.959332,-459.541833,-583.149106,-383.959332,CZK,50-59,0.4661647905380646,0
1287875675,46.0,management,divorced,tertiary,F,yes,no,no,yes,2205.566683,2158.714471,2004.312023,2249.658943,CZK,40-49,0.4659058545159718,1
890198580,55.0,unemployed,divorced,secondary,M,yes,no,no,yes,315.410756,382.977188,281.949528,482.413647,CZK,50-59,0.4658875875168052,0
1647526357,50.0,entrepreneur,married,primary,M,yes,no,no,yes,397.121295,443.867897,241.851331,581.098468,CZK,50-59,0.4656137014813461,1
1211152203,52.0,technician,divorced,secondary,M,yes,no,no,yes,1035.016418,1019.020764,897.882905,1131.72634,CZK,50-59,0.4654217304757089,1
432217406,49.0,management,married,tertiary,F,yes,no,no,yes,1024.817527,1048.300017,936.117849,1143.671981,CZK,40-49,0.4649612839694505,1
1556580921,47.0,blue-collar,married,secondary,M,yes,no,yes,yes,1178.149915,1214.986828,1090.895747,1325.770066,CZK,40-49,0.4649545343541937,1
369667076,54.0,technician,married,unknown,M,yes,no,no,yes,231.386598,245.236715,161.163936,382.070951,CZK,50-59,0.4647077457476624,0
240161321,35.0,management,divorced,tertiary,F,yes,no,no,yes,6930.802144,6985.116727,6904.153271,7086.175382,CZK,30-39,0.4646542569379766,0
576574974,52.0,services,married,primary,M,yes,no,no,yes,327.860335,322.346785,210.54988,395.840332,CZK,50-59,0.4644950364100849,0
327576545,53.0,services,divorced,primary,F,yes,yes,no,yes,-230.881575,-278.910177,-354.36015,-195.576741,CZK,50-59,0.4643527264089746,0
1278995942,37.0,management,married,secondary,F,yes,yes,no,yes,5570.117243,5451.882071,5361.908381,5575.730366,CZK,30-39,0.4642457523782866,0
1859996304,47.0,blue-collar,married,secondary,F,yes,yes,no,yes,821.86454,806.952894,730.791137,891.342114,CZK,40-49,0.4641357104728904,0
1214505880,55.0,technician,married,secondary,F,yes,yes,no,yes,-78.933044,-11.616803,-102.52405,139.801635,CZK,50-59,0.4640534281364963,0
1320083491,46.0,blue-collar,married,secondary,F,yes,no,no,yes,1187.000924,1130.753848,1051.822594,1269.35125,CZK,40-49,0.4637203314623441,1
1383896656,46.0,blue-collar,married,primary,M,yes,yes,no,yes,1151.392573,1084.5011,989.942716,1226.841637,CZK,40-49,0.4635892500235272,0
1518604985,42.0,technician,married,secondary,M,yes,no,no,yes,4955.285169,4958.445981,4885.426398,5058.035177,CZK,40-49,0.4635230304271162,0
333348176,35.0,blue-collar,married,secondary,F,yes,no,no,yes,5681.978861,5647.382046,5540.124329,5724.060977,CZK,30-39,0.463483898933261,0
554788232,47.0,blue-collar,married,secondary,M,yes,no,no,yes,1045.720512,1127.185613,1011.05738,1226.304103,CZK,40-49,0.4632814264380935,1
1847895810,48.0,management,married,tertiary,F,yes,yes,no,yes,1106.182107,1103.809476,985.615133,1198.224319,CZK,40-49,0.4631371827087066,0
1189358824,46.0,admin.,single,secondary,M,yes,no,no,yes,877.56335,855.035395,745.476732,960.991516,CZK,40-49,0.4630775121242788,1
1294552993,47.0,admin.,married,secondary,M,yes,no,no,yes,318.577362,273.743768,178.806591,353.547045,CZK,40-49,0.4630485707530978,0
770018740,50.0,blue-collar,married,primary,F,yes,no,no,yes,-520.598485,-522.467421,-644.195505,-425.21829,CZK,50-59,0.4628860413858573,0
356751065,55.0,unknown,married,primary,F,yes,no,no,yes,-26.506435,-6.191121,-117.07917,81.08023,CZK,50-59,0.4628664032734832,0
877987615,52.0,services,divorced,secondary,F,yes,yes,no,yes,66.555939,36.393666,-57.504498,136.611938,CZK,50-59,0.4627767165134071,0
1218963318,46.0,blue-collar,married,secondary,M,yes,no,no,yes,1124.182528,1132.135851,1061.063376,1222.660239,CZK,40-49,0.4627367918370514,1
176386716,43.0,technician,married,tertiary,M,yes,no,no,yes,4349.728152,4324.263498,4208.445898,4432.389707,CZK,40-49,0.4625475899803243,0
985873256,48.0,admin.,divorced,secondary,M,yes,no,no,yes,58.309348,77.968169,-10.495334,173.920329,CZK,40-49,0.4625225932817517,1
1902742497,38.0,blue-collar,married,primary,M,yes,no,yes,yes,4417.552686,4405.014884,4330.777489,4528.356293,CZK,30-39,0.4622425620785734,0
272577192,49.0,blue-collar,married,primary,M,yes,no,no,yes,-152.852173,-165.494724,-270.107027,-21.6082,CZK,40-49,0.4620184161367009,0
1317221051,41.0,technician,single,unknown,F,yes,no,no,yes,5325.10541,5372.705162,5241.642473,5478.07329,CZK,40-49,0.4619629919005937,0
805531953,47.0,admin.,married,secondary,F,yes,yes,no,yes,635.746464,675.233664,549.977711,841.272117,CZK,40-49,0.4619255820855779,0
1063124591,46.0,admin.,married,secondary,F,yes,no,yes,yes,688.984669,646.191201,479.779855,761.33829,CZK,40-49,0.4618628590622843,0
1160816480,45.0,unemployed,divorced,secondary,M,yes,no,no,yes,3410.208909,3348.84565,3298.642781,3419.535853,CZK,40-49,0.461614884670275,1
359502897,29.0,blue-collar,married,secondary,F,yes,no,no,yes,7887.0006,7840.074055,7738.566759,7932.794253,CZK,18-29,0.4613462097876794,0
1943632319,37.0,services,married,secondary,M,yes,no,no,yes,6116.732547,6094.090186,5959.154932,6176.316473,CZK,30-39,0.4612320210598305,0
1914507766,51.0,unemployed,married,primary,F,yes,no,no,yes,1126.649967,1159.238967,1098.819196,1230.651679,CZK,50-59,0.4611481623156584,1
1812692074,52.0,retired,divorced,tertiary,M,yes,no,no,yes,-351.394457,-288.237696,-440.71667,-172.443817,CZK,50-59,0.4609889098104582,0
339809371,40.0,technician,single,secondary,M,yes,no,no,yes,5596.675832,5643.630807,5553.661756,5756.596632,CZK,40-49,0.4609308014406691,0
1578150114,34.0,self-employed,married,primary,M,yes,yes,no,yes,7412.90768,7457.912198,7384.835268,7609.123871,CZK,30-39,0.4608778834660436,0
1831818848,49.0,technician,divorced,tertiary,M,yes,no,no,yes,1769.761741,1810.579404,1682.914299,1901.864539,CZK,40-49,0.4608766171092606,1
473858131,45.0,blue-collar,married,secondary,M,yes,no,yes,yes,1177.788502,1162.88328,1009.734909,1233.200901,CZK,40-49,0.46076291930119,1
994904267,41.0,blue-collar,married,secondary,F,yes,no,yes,yes,2874.91109,2846.826781,2743.516025,2956.663215,CZK,40-49,0.460689567749071,0
1496685346,48.0,management,married,tertiary,F,yes,yes,no,yes,1093.401753,1155.746951,1043.531238,1314.596869,CZK,40-49,0.460580654856315,0
1003465227,30.0,blue-collar,single,secondary,F,yes,no,no,yes,7720.233228,7778.832668,7658.95447,7905.341789,CZK,30-39,0.460229064329,0
1345442487,46.0,blue-collar,married,unknown,M,yes,no,yes,yes,798.374691,843.276252,735.752913,911.534363,CZK,40-49,0.4599183577539886,0
644112867,49.0,blue-collar,married,secondary,F,yes,no,no,yes,-466.897138,-449.95176,-530.612076,-341.739946,CZK,40-49,0.4598416117674843,0
1273863418,47.0,blue-collar,married,secondary,F,yes,yes,no,yes,282.639414,254.345334,149.323356,382.644916,CZK,40-49,0.4597893895106967,0
351816216,44.0,blue-collar,married,secondary,M,yes,no,yes,yes,1637.76417,1694.58669,1593.847173,1766.830043,CZK,40-49,0.4596356162130932,1
573627100,52.0,retired,divorced,primary,M,yes,yes,no,yes,-788.279367,-808.47656,-958.936904,-687.105202,CZK,50-59,0.4596070644718327,0
265629457,49.0,management,single,tertiary,F,yes,no,no,yes,179.932995,150.979074,26.623296,275.552947,CZK,40-49,0.4595932355293919,1
434830217,43.0,admin.,single,secondary,F,yes,no,no,yes,1702.811405,1718.761386,1591.959948,1802.363226,CZK,40-49,0.4595523265788199,0
716110495,47.0,unknown,single,primary,M,yes,no,no,yes,2774.754428,2792.506843,2709.065456,2862.621882,CZK,40-49,0.4594510575308968,0
435784436,34.0,technician,married,tertiary,F,yes,no,no,yes,7980.17213,8033.429434,7919.052379,8172.366028,CZK,30-39,0.4593989645632971,0
932565313,44.0,self-employed,single,tertiary,F,yes,no,no,yes,2742.451257,2740.750454,2632.341088,2830.09457,CZK,40-49,0.4593826368620459,0
1433062286,46.0,blue-collar,married,unknown,F,yes,no,no,yes,402.794919,345.171969,252.097988,415.737812,CZK,40-49,0.4593304290038643,0
625978130,52.0,management,married,tertiary,F,yes,no,no,yes,-1016.793193,-979.465087,-1042.946081,-888.169406,CZK,50-59,0.4593176107318026,0
1728363987,47.0,blue-collar,divorced,primary,M,yes,yes,no,yes,548.160639,587.100634,437.327033,765.621426,CZK,40-49,0.4592395078239802,0
277548374,41.0,blue-collar,married,primary,F,yes,no,yes,yes,2516.031804,2455.175386,2360.604271,2545.052444,CZK,40-49,0.4592251841270031,0
1889229366,53.0,unknown,single,tertiary,M,yes,no,no,yes,191.618081,174.287834,48.822306,268.417421,CZK,50-59,0.459154308431916,1
881423338,44.0,blue-collar,married,unknown,M,yes,no,no,yes,1505.714188,1528.502273,1417.499125,1615.89244,CZK,40-49,0.4591483008501212,1
991207520,46.0,admin.,married,secondary,M,yes,yes,yes,yes,516.70831,555.042031,482.776992,673.744913,CZK,40-49,0.459115327668222,0
679504662,46.0,blue-collar,married,secondary,M,yes,no,yes,yes,855.756252,930.619649,846.571935,1036.292906,CZK,40-49,0.4591125802401289,1
655745033,40.0,technician,divorced,tertiary,F,yes,no,no,yes,4856.343148,4737.773298,4615.200073,4856.343148,CZK,40-49,0.4590725813419838,0
1100439343,38.0,self-employed,single,tertiary,F,yes,no,no,yes,5651.197213,5760.465722,5651.197213,5896.078766,CZK,30-39,0.4590326704551746,0
900266914,41.0,blue-collar,married,secondary,M,yes,no,no,yes,2676.860979,2680.486557,2536.44306,2759.184071,CZK,40-49,0.4590242022772949,0
1932789464,46.0,management,married,tertiary,F,yes,yes,no,yes,1557.480071,1596.794153,1506.735251,1730.285564,CZK,40-49,0.4589426848945058,0
566611544,42.0,blue-collar,married,primary,M,yes,no,no,yes,2125.604284,2090.930767,2001.501813,2181.75315,CZK,40-49,0.4588579267004938,0
1488739206,37.0,admin.,married,tertiary,M,yes,no,no,yes,3952.884799,3917.419655,3826.11089,4008.705964,CZK,30-39,0.4587997235160869,0
792774529,51.0,self-employed,married,secondary,F,yes,no,no,yes,12.909547,85.258949,-68.862384,198.874239,CZK,50-59,0.4586463366269048,0
773193591,49.0,management,married,tertiary,F,yes,no,no,yes,131.570802,83.974582,-63.783968,268.578195,CZK,40-49,0.4585670231370208,0
1903983778,44.0,blue-collar,married,primary,M,yes,no,no,yes,1272.967039,1267.533562,1180.751683,1338.3892,CZK,40-49,0.4584623117978643,1
1172646905,32.0,management,single,tertiary,F,yes,no,no,yes,7273.656825,7297.902418,7185.395179,7420.242191,CZK,30-39,0.4584147703404579,0
1847607853,48.0,blue-collar,divorced,primary,M,yes,no,no,yes,-49.292982,20.396204,-108.222443,142.005825,CZK,40-49,0.4583417347919267,1
503741083,45.0,blue-collar,married,primary,F,yes,no,yes,yes,841.775561,802.917119,676.200563,931.622417,CZK,40-49,0.4579923888195819,1
911148231,45.0,blue-collar,married,secondary,M,yes,no,no,yes,689.714092,650.605856,560.350375,732.912838,CZK,40-49,0.4578168258070029,1
260929773,49.0,entrepreneur,divorced,unknown,M,yes,no,no,yes,-666.754304,-709.300116,-851.28204,-601.765779,CZK,40-49,0.4577478640970324,0
1768242577,35.0,management,single,tertiary,F,yes,no,no,yes,5907.332916,5945.135394,5868.996516,6061.081754,CZK,30-39,0.4575486162670973,0
1830351890,51.0,technician,married,secondary,F,yes,yes,no,yes,203.482379,189.592661,36.676275,245.930135,CZK,50-59,0.4574240645732776,0
1292602684,38.0,management,divorced,tertiary,M,yes,no,no,yes,4679.997391,4688.985225,4585.756988,4855.902222,CZK,30-39,0.457416801488957,0
943952120,45.0,blue-collar,divorced,primary,M,yes,no,no,yes,679.918238,624.15795,521.051713,748.630179,CZK,40-49,0.4573532642883723,1
788728389,49.0,technician,married,secondary,M,yes,no,no,yes,908.426647,811.176,744.50517,945.099093,CZK,40-49,0.4572161628058113,0
1566500047,35.0,blue-collar,married,unknown,M,yes,no,no,yes,4858.183844,4842.745737,4729.879047,4922.338446,CZK,30-39,0.4571962824597192,0
914182450,41.0,management,single,secondary,M,yes,no,no,yes,3241.02601,3251.388184,3105.916326,3347.233353,CZK,40-49,0.4571719590650585,0
698075376,47.0,blue-collar,divorced,primary,M,yes,no,no,yes,90.109546,110.442186,-37.978345,247.760089,CZK,40-49,0.4571122767469137,1
200742226,46.0,blue-collar,single,tertiary,F,yes,no,no,yes,424.540002,456.660809,374.144317,556.967391,CZK,40-49,0.4570849818786327,1
974026187,46.0,blue-collar,divorced,primary,F,yes,no,no,yes,10.06052,9.37874,5.715255,12.485943,EUR,40-49,0.4570419462471464,1
1715096435,53.0,technician,married,secondary,F,yes,no,no,yes,-693.082042,-724.81578,-831.043775,-638.103544,CZK,50-59,0.4570009325051086,0
514592541,46.0,blue-collar,married,secondary,M,yes,no,yes,yes,616.155581,669.067708,540.164896,820.758826,CZK,40-49,0.4569859928524249,1
1784422146,33.0,management,married,tertiary,F,yes,no,no,yes,6532.45576,6518.028148,6380.789421,6635.806739,CZK,30-39,0.4569741099630499,0
1290816762,47.0,blue-collar,married,secondary,M,yes,no,yes,yes,130.207262,185.58695,130.207262,319.332913,CZK,40-49,0.4569698008329045,1
1760431619,42.0,services,married,secondary,F,yes,yes,no,yes,3464.836391,3462.315007,3374.83923,3546.340049,CZK,40-49,0.4569501423439278,0
567712658,44.0,blue-collar,single,primary,M,yes,no,no,yes,1481.83152,1581.207216,1435.21975,1686.211072,CZK,40-49,0.45693899441162,1
715795519,50.0,self-employed,divorced,tertiary,F,yes,no,no,yes,57.694042,41.041602,-125.397579,213.150798,CZK,50-59,0.4568960388276313,0
1854082979,46.0,blue-collar,married,primary,M,yes,no,yes,yes,346.078669,366.99845,261.400266,470.42356,CZK,40-49,0.4566534770155719,0
1663746940,44.0,admin.,married,secondary,F,yes,no,no,yes,1022.595151,1072.643877,958.621304,1178.933907,CZK,40-49,0.4566259168030768,0
411960455,39.0,management,single,tertiary,F,yes,no,no,yes,3901.932111,3861.05615,3733.913208,3986.467586,CZK,30-39,0.4565851609988858,0
944871632,46.0,technician,married,secondary,M,yes,no,no,yes,2191.70311,2144.830977,2029.062574,2262.212033,CZK,40-49,0.456478749551911,1
337363194,45.0,admin.,married,secondary,M,yes,no,no,yes,491.453569,514.535407,443.131896,623.841962,CZK,40-49,0.4564787127124545,1
1856375330,40.0,management,married,tertiary,M,yes,no,yes,yes,3409.728053,3369.95836,3239.008536,3485.423383,CZK,40-49,0.4561977145190831,0
955541297,44.0,blue-collar,single,secondary,M,yes,yes,no,yes,798.165395,729.138856,634.371177,816.61754,CZK,40-49,0.4561751666153412,0
488111879,50.0,technician,married,secondary,F,yes,no,yes,yes,457.560168,410.536151,276.132993,532.267176,CZK,50-59,0.4559226219595575,1
1884191527,42.0,blue-collar,married,primary,F,yes,no,no,yes,1706.055613,1680.702102,1601.725004,1772.656231,CZK,40-49,0.4557122908892089,0
901912400,49.0,management,divorced,secondary,M,yes,no,no,yes,-131.520062,-55.496072,-140.799962,43.037684,CZK,40-49,0.4557003944823637,0
1694742162,48.0,management,married,secondary,M,yes,no,no,yes,214.383581,267.653339,117.023069,360.041818,CZK,40-49,0.4555964752016525,1
601868871,45.0,admin.,married,secondary,M,yes,no,yes,yes,154.000764,145.405824,66.864826,219.590384,CZK,40-49,0.4553553594633261,0
1433435694,51.0,technician,married,secondary,M,yes,yes,no,yes,293.166931,388.035467,266.477786,476.500429,CZK,50-59,0.4552700986835403,0
492278925,45.0,admin.,married,secondary,M,yes,no,no,yes,246.900357,225.954174,125.737365,359.129625,CZK,40-49,0.4552129936695347,0
1587941057,43.0,management,single,tertiary,F,yes,no,no,yes,2108.330929,2084.905808,1952.7254,2220.619483,CZK,40-49,0.4551710853280711,0
851613966,41.0,blue-collar,married,secondary,M,yes,no,no,yes,2103.705829,2065.90658,1977.892205,2196.682367,CZK,40-49,0.4551508442717854,0
744584835,44.0,admin.,divorced,secondary,M,yes,yes,no,yes,418.176008,381.57849,307.7496,452.328664,CZK,40-49,0.4549423792837176,0
428605640,39.0,entrepreneur,divorced,secondary,M,yes,no,no,yes,3081.381043,2994.667692,2864.180207,3145.782167,CZK,30-39,0.4549332473967093,0
1946584645,34.0,management,single,unknown,M,yes,no,no,yes,5992.699986,6016.121068,5894.144869,6165.99604,CZK,30-39,0.4548065785314916,0
1907912016,44.0,admin.,divorced,secondary,M,yes,no,no,yes,282.789451,161.980113,85.580597,296.883253,CZK,40-49,0.4546990755562403,1
1873752254,45.0,blue-collar,married,primary,F,yes,no,no,yes,712.428005,795.542643,697.596975,916.195619,CZK,40-49,0.4546857438341702,0
1165939005,47.0,technician,married,secondary,M,yes,no,no,yes,1906.335854,1988.800294,1906.335854,2112.020476,CZK,40-49,0.4546391864728148,1
1900382836,44.0,technician,married,secondary,M,yes,no,no,yes,2772.552797,2773.978795,2726.691624,2845.031868,CZK,40-49,0.4546247271382009,0
445658053,44.0,admin.,divorced,primary,F,yes,no,yes,yes,468.934712,444.111482,321.529559,548.236206,CZK,40-49,0.4543431958474239,0
1075850929,44.0,admin.,married,tertiary,F,yes,yes,no,yes,416.605642,344.189257,242.6589,490.901018,CZK,40-49,0.454332986748851,0
1975381516,45.0,blue-collar,married,primary,F,yes,no,no,yes,160.845524,107.245198,-3.083108,193.540729,CZK,40-49,0.454277242612663,0
574012259,46.0,management,divorced,tertiary,M,yes,no,no,yes,585.373422,512.488717,369.246307,652.568293,CZK,40-49,0.4542353346978686,1
852449014,43.0,technician,married,secondary,F,yes,no,no,yes,3253.700128,3293.907733,3220.111422,3370.236732,CZK,40-49,0.4540723968119992,0
989276545,36.0,blue-collar,married,secondary,F,yes,no,no,yes,4376.093549,4440.646447,4328.273764,4578.681525,CZK,30-39,0.4540436392322889,0
1132520626,44.0,admin.,divorced,tertiary,F,yes,no,no,yes,524.099764,532.885427,450.48586,645.943918,CZK,40-49,0.453975152919007,1
1503477491,42.0,blue-collar,married,secondary,F,yes,yes,no,yes,1578.951411,1607.100865,1499.85514,1677.350525,CZK,40-49,0.4539582831462097,0
705940241,42.0,blue-collar,single,primary,F,yes,no,no,yes,1635.75897,1644.931138,1530.216951,1770.531317,CZK,40-49,0.4538060112836556,0
1057419298,47.0,unknown,married,secondary,F,yes,no,no,yes,1692.466827,1593.248712,1491.598216,1692.466827,CZK,40-49,0.4537880047504981,1
1734613600,34.0,blue-collar,single,secondary,F,yes,no,no,yes,4612.937074,4531.601556,4392.374825,4624.681265,CZK,30-39,0.4536323311607378,0
1287434724,49.0,services,married,secondary,F,yes,no,yes,yes,18.310398,5.482677,-77.452725,85.677606,CZK,40-49,0.4535925572913776,0
1980847969,39.0,technician,single,secondary,M,yes,no,no,yes,4671.474205,4643.06637,4562.316653,4730.06653,CZK,30-39,0.4535465294640955,0
1873760074,43.0,blue-collar,married,secondary,M,yes,no,no,yes,971.697021,955.446889,885.086648,1036.461666,CZK,40-49,0.4535012706576904,0
1825807054,42.0,management,married,tertiary,F,yes,no,no,yes,2248.590462,2209.945402,2051.074727,2348.245413,CZK,40-49,0.4534206433096165,0
1477897513,39.0,management,married,tertiary,F,yes,no,no,yes,3764.503109,3868.207988,3764.503109,3945.720872,CZK,30-39,0.4533986134284282,1
1976862734,45.0,admin.,divorced,secondary,F,yes,no,no,yes,38.95735,59.790313,-7.803061,166.782539,CZK,40-49,0.4533909343911995,1
686025057,45.0,admin.,married,secondary,F,yes,yes,no,yes,-106.763458,-97.051433,-164.191629,-13.338663,CZK,40-49,0.4529989756981054,0
496143393,39.0,admin.,single,secondary,F,yes,yes,yes,yes,2291.766155,2258.032301,2114.597764,2343.511359,CZK,30-39,0.452903325430235,0
1223110353,47.0,technician,single,secondary,F,yes,no,no,yes,1139.419378,1111.673109,1018.769581,1159.50983,CZK,40-49,0.4528479242906494,0
362811505,45.0,blue-collar,married,secondary,F,yes,no,no,yes,161.390517,154.313144,10.84439,277.570947,CZK,40-49,0.452564847185564,0
1834438077,42.0,admin.,single,secondary,F,yes,no,no,yes,1396.718794,1459.002091,1353.206402,1599.545761,CZK,40-49,0.4525529620463596,0
1463247268,46.0,housemaid,married,secondary,M,yes,no,no,yes,229.300459,273.384019,183.713677,341.123876,CZK,40-49,0.4523964863061686,0
