client_id,age,job,marital,education,gender,has_deposits,loan,has_insurance,has_mortgage,last_balance,mean_balance,min_balance,max_balance,currency,age_band
1007861025,64.0,retired,divorced,primary,F,yes,no,no,no,85.418133,99.985212,-69.846442,250.490405,CZK,60-69
1687611461,29.0,management,single,tertiary,M,yes,no,yes,yes,584.71141,580.782603,454.544258,677.224543,CZK,18-29
1671267056,47.0,unknown,divorced,secondary,M,yes,yes,yes,yes,539.42308,546.937685,434.31889,627.63349,CZK,40-49
225980134,32.0,services,married,secondary,F,no,no,no,yes,36.852863,23.02068,-84.924343,102.63294,CZK,30-39
1930643894,36.0,unknown,single,tertiary,M,no,no,no,yes,1013.225319,1030.045374,893.118017,1135.634116,CZK,30-39
1408825582,43.0,technician,married,secondary,M,no,no,no,yes,273.312587,320.839313,162.012724,456.574492,CZK,40-49
1809171075,29.0,student,single,secondary,M,no,no,no,yes,147.686729,110.929603,9.788534,175.110138,CZK,18-29
920363460,71.0,technician,married,secondary,F,yes,no,yes,no,3070.747148,3032.30126,2898.256571,3126.935589,CZK,70+
835691017,44.0,entrepreneur,single,unknown,F,yes,no,no,no,261.231786,312.377176,213.509823,419.546786,CZK,40-49
1428635014,32.0,entrepreneur,married,tertiary,M,yes,no,no,no,818.119827,764.847483,663.138155,915.137595,CZK,30-39
385970798,31.0,management,married,tertiary,M,no,no,yes,yes,301.457633,324.985587,168.232755,436.916972,CZK,30-39
1020399538,38.0,management,divorced,tertiary,M,no,no,no,yes,568.928151,547.371066,457.905132,668.019144,CZK,30-39
960087795,31.0,services,single,secondary,F,no,no,no,yes,238.534156,227.892146,152.298367,350.070024,CZK,30-39
1315609260,33.0,technician,married,secondary,M,yes,no,no,yes,261.901151,207.369185,45.273984,292.403512,CZK,30-39
1255641294,30.0,management,single,tertiary,M,yes,no,no,no,5296.312232,5345.790021,5255.525405,5433.055142,CZK,30-39
1332474328,22.0,admin.,single,secondary,F,no,no,no,yes,-43.466904,-5.748627,-151.778522,125.065812,CZK,18-29
1365187613,36.0,management,married,tertiary,F,no,no,no,no,835.32079,871.806652,772.917468,980.008476,CZK,30-39
1550878692,42.0,technician,married,tertiary,F,yes,no,no,no,639.13591,755.042136,639.13591,848.115859,CZK,40-49
1486639251,57.0,blue-collar,married,primary,M,no,no,no,yes,609.11077,637.282928,540.580784,715.878919,CZK,50-59
807052022,39.0,blue-collar,married,secondary,M,no,no,no,yes,28.50032,103.211561,-14.605754,215.808394,CZK,30-39
140427820,39.0,technician,married,secondary,M,yes,no,no,no,133.464285,109.626078,24.026172,190.882909,CZK,30-39
1071643241,29.0,services,single,secondary,F,no,no,no,yes,956.747479,1003.434814,911.069982,1132.659199,CZK,18-29
232865375,35.0,services,single,secondary,M,no,no,no,yes,1201.58625,1253.282052,1160.32471,1340.015558,CZK,30-39
1430453896,35.0,technician,married,secondary,M,no,no,no,yes,797.749073,841.011004,719.908422,961.427956,CZK,30-39
1417783553,37.0,unemployed,married,secondary,F,yes,no,no,no,1972.037033,1959.378715,1854.957709,2035.184483,CZK,30-39
1404625639,47.0,technician,divorced,secondary,F,no,no,no,no,127.931786,242.813225,106.905912,312.975814,CZK,40-49
878311056,35.0,self-employed,single,tertiary,M,yes,no,no,no,398.909478,371.385148,239.310555,488.8418,CZK,30-39
425816467,47.0,student,single,unknown,F,no,no,yes,no,174.267476,121.075359,-1.5438,216.247325,CZK,40-49
1146798479,34.0,student,single,unknown,F,no,no,no,no,5902.140037,5853.478482,5753.41245,5999.339089,CZK,30-39
364819871,28.0,management,single,secondary,F,yes,no,no,no,168.523823,182.855701,22.459147,275.521607,CZK,18-29
748780073,48.0,technician,married,primary,F,no,no,yes,no,777.853072,807.397884,672.087557,889.278038,CZK,40-49
1208016492,33.0,unemployed,single,tertiary,F,no,no,yes,no,4830.648263,4869.859197,4792.031974,4950.490308,CZK,30-39
1616687495,53.0,self-employed,married,primary,F,no,no,yes,no,4650.942323,4570.002474,4326.991013,4717.158663,CZK,50-59
1283797743,35.0,technician,married,tertiary,M,no,no,no,no,-20.00595,26.525886,-78.188278,127.578892,CZK,30-39
1220639836,52.0,unknown,married,tertiary,M,yes,no,no,no,4705.88189,4675.313782,4573.932511,4779.609526,CZK,50-59
1758104493,36.0,unemployed,single,tertiary,F,yes,no,no,no,1258.608547,1283.427053,1173.471041,1366.307807,CZK,30-39
166452700,40.0,admin.,single,unknown,F,no,no,no,yes,370.663291,350.077211,206.751941,460.419749,CZK,40-49
318937481,61.0,self-employed,divorced,tertiary,M,yes,no,no,no,6515.418998,6607.146438,6491.786481,6755.389932,CZK,60-69
1007704791,39.0,blue-collar,married,primary,M,yes,no,yes,yes,2374.8036,2302.286507,2195.628977,2413.463631,CZK,30-39
1913442922,31.0,services,single,secondary,F,no,no,no,yes,1610.708672,1624.703197,1560.644871,1755.137661,CZK,30-39
745554388,38.0,technician,married,secondary,F,yes,no,no,yes,5073.250833,5116.424531,5012.644138,5249.599178,CZK,30-39
351816216,44.0,blue-collar,married,secondary,M,yes,no,yes,yes,1637.76417,1694.58669,1593.847173,1766.830043,CZK,40-49
1289113238,26.0,management,single,tertiary,M,yes,no,no,no,-24.046094,-0.539737,-139.470293,103.017641,CZK,18-29
455920503,37.0,blue-collar,married,primary,F,yes,no,no,yes,28.9406,99.124061,28.346976,269.43458,CZK,30-39
1845145334,32.0,blue-collar,single,secondary,F,no,yes,no,yes,991.746981,1029.889658,954.413698,1144.683457,CZK,30-39
693417821,37.0,blue-collar,married,primary,M,no,no,no,yes,159.086618,169.913482,88.782236,241.478905,CZK,30-39
1804574024,46.0,admin.,married,unknown,M,yes,no,no,no,5590.841573,5508.622331,5405.34845,5640.847874,CZK,40-49
1017273348,34.0,blue-collar,married,secondary,M,yes,no,no,no,752.075372,789.48227,727.849448,836.272188,CZK,30-39
1739341979,30.0,admin.,single,secondary,F,yes,no,no,yes,970.062243,978.476654,876.227422,1084.727058,CZK,30-39
1768060464,27.0,management,single,tertiary,M,no,no,no,no,463.917951,385.105627,263.687074,516.726742,CZK,18-29
1642473066,63.0,housemaid,married,primary,F,no,no,yes,no,213.229069,321.241607,213.229069,395.561788,CZK,60-69
1867134287,29.0,blue-collar,single,secondary,M,no,no,no,yes,382.087159,344.622427,206.50763,403.629719,CZK,18-29
499141444,34.0,technician,married,secondary,F,yes,no,no,yes,-19.488293,-3.779605,-123.112276,82.034091,CZK,30-39
1212799129,47.0,technician,married,secondary,M,no,no,yes,yes,529.551373,567.65895,443.076026,651.510678,CZK,40-49
450635693,31.0,unemployed,married,tertiary,F,yes,no,no,no,265.340046,335.330838,248.908017,415.911768,CZK,30-39
1443205734,33.0,admin.,single,secondary,M,yes,yes,no,yes,247.597816,309.948349,239.678385,407.406324,CZK,30-39
256344043,34.0,blue-collar,single,secondary,M,no,yes,no,no,37.936014,88.981232,8.599051,201.508499,CZK,30-39
1810168405,47.0,management,married,unknown,M,yes,no,no,yes,4223.9351,4186.300913,4033.38112,4373.582339,CZK,40-49
684329449,29.0,management,single,tertiary,M,yes,no,no,no,245.116112,278.148599,196.738726,436.519936,CZK,18-29
1808768833,40.0,blue-collar,divorced,secondary,F,no,no,no,yes,-68.436044,-77.733975,-198.11674,55.307601,CZK,40-49
691463626,38.0,blue-collar,married,primary,M,no,no,no,yes,4659.672829,4600.280557,4530.58641,4683.411136,CZK,30-39
175297529,27.0,blue-collar,married,primary,F,yes,yes,yes,no,-427.208897,-430.191438,-526.183915,-303.636048,CZK,18-29
983304572,39.0,technician,single,secondary,M,no,no,no,yes,676.498957,671.625311,594.486414,775.697105,CZK,30-39
1695158212,60.0,retired,married,primary,M,no,no,no,yes,1053.935728,926.897221,785.686378,1053.935728,CZK,60-69
362038643,38.0,management,single,tertiary,M,no,no,no,no,-21.893332,60.542645,-75.081003,158.786011,CZK,30-39
940914010,41.0,blue-collar,single,secondary,F,no,no,yes,yes,969.508659,938.618366,829.375329,1026.364875,CZK,40-49
295350085,32.0,management,married,tertiary,M,yes,no,no,no,6150.235946,6138.507384,6051.250495,6280.50123,CZK,30-39
1422518996,47.0,admin.,married,secondary,F,yes,no,no,no,407.888847,371.507234,279.025186,467.706376,CZK,40-49
1121476039,27.0,technician,married,secondary,F,no,no,no,yes,939.94425,905.228983,756.856308,988.278594,CZK,18-29
1979020921,39.0,blue-collar,married,secondary,M,yes,no,no,yes,1410.920942,1393.141588,1279.431298,1500.414988,CZK,30-39
220425122,28.0,services,married,secondary,M,yes,yes,no,yes,482.386772,517.81055,440.425971,606.513234,CZK,18-29
999562723,50.0,housemaid,married,primary,F,no,no,no,no,5349.368993,5295.292641,5206.694146,5353.284148,CZK,50-59
1299020569,59.0,retired,married,primary,M,yes,no,yes,no,3737.624535,3653.419244,3552.546714,3757.527333,CZK,50-59
488869963,52.0,management,married,tertiary,F,yes,no,no,no,7206.859985,7191.806453,7116.95613,7314.128375,CZK,50-59
1650797047,35.0,blue-collar,married,primary,F,no,no,yes,yes,177.244907,125.904481,9.572415,208.917274,CZK,30-39
758612006,32.0,unknown,single,secondary,F,no,no,no,yes,165.712254,137.928744,52.585011,260.494865,CZK,30-39
113164248,40.0,blue-collar,married,primary,M,yes,no,no,yes,849.814683,847.374549,683.436538,978.02965,CZK,40-49
808115540,35.0,services,married,unknown,F,yes,no,no,no,656.153839,602.12117,490.479878,708.411974,CZK,30-39
1726478219,51.0,management,divorced,tertiary,M,no,no,no,yes,69.041321,9.649683,-83.80713,133.795827,CZK,50-59
1118808516,48.0,blue-collar,single,primary,F,no,no,no,no,367.192909,312.079451,205.109899,463.779026,CZK,40-49
153218409,77.0,retired,married,secondary,F,yes,no,no,no,629.636031,643.720841,539.434558,812.636475,CZK,70+
738889951,64.0,self-employed,married,tertiary,M,yes,no,no,no,630.361145,672.105439,561.10462,873.080443,CZK,60-69
1523704311,34.0,technician,single,secondary,M,no,no,no,no,1243.36831,1314.256513,1243.36831,1368.741884,CZK,30-39
1137675103,40.0,technician,married,secondary,M,no,no,yes,no,8441.602789,8370.387092,8252.199473,8497.569115,CZK,40-49
475555408,35.0,admin.,married,secondary,M,yes,no,no,yes,-102.30739,-85.285081,-179.206457,61.41089,CZK,30-39
456697603,57.0,retired,married,secondary,F,yes,no,yes,no,1840.037193,1850.042659,1686.068814,2057.942856,CZK,50-59
1165939005,47.0,technician,married,secondary,M,yes,no,no,yes,1906.335854,1988.800294,1906.335854,2112.020476,CZK,40-49
985878646,28.0,services,single,secondary,M,no,no,no,yes,209.297028,223.518339,134.48998,317.563362,CZK,18-29
238105230,60.0,housemaid,married,secondary,M,yes,no,yes,no,88.673104,4.135741,-80.924464,93.517324,CZK,60-69
1242225567,25.0,blue-collar,single,secondary,F,no,yes,no,no,121.941487,71.519139,-41.027535,174.188771,CZK,18-29
1033039531,24.0,student,single,unknown,F,yes,no,no,no,352.463951,360.875951,294.708977,474.989556,CZK,18-29
384422913,40.0,unemployed,divorced,secondary,M,no,no,no,yes,1050.23529,989.134739,860.196984,1114.352449,CZK,40-49
865428617,39.0,technician,married,secondary,M,yes,no,no,no,2355.128599,2300.332135,2156.67576,2419.63474,CZK,30-39
732656858,25.0,services,single,secondary,M,no,yes,no,no,97.224464,114.042518,39.016637,196.390113,CZK,18-29
1578390433,34.0,management,single,tertiary,F,yes,no,no,no,5082.745485,5090.856951,5023.106761,5199.336612,CZK,30-39
1195700608,33.0,technician,single,tertiary,M,yes,yes,no,yes,37.03513,110.303365,4.434074,225.772701,CZK,30-39
707225477,53.0,technician,married,unknown,F,no,no,no,no,2197.321154,2225.411745,2132.517197,2331.550357,CZK,50-59
688542242,39.0,technician,married,tertiary,M,yes,no,no,no,1484.899141,1512.709227,1431.775479,1627.470525,CZK,30-39
787606586,39.0,student,single,secondary,F,no,no,no,no,9248.045152,9202.482011,9102.373023,9267.849033,CZK,30-39
300656439,31.0,management,single,tertiary,F,no,no,no,yes,51.590177,6.152384,-110.077187,96.0624,CZK,30-39
1580846084,39.0,self-employed,single,tertiary,F,yes,no,no,no,501.854295,424.619877,263.879495,602.260948,CZK,30-39
931476505,36.0,blue-collar,married,secondary,F,no,no,no,yes,586.998818,572.478317,449.849091,641.886585,CZK,30-39
1379968440,48.0,admin.,married,secondary,M,no,yes,yes,yes,2226.414463,2221.067793,2110.823556,2344.620286,CZK,40-49
1256404346,34.0,blue-collar,single,secondary,F,yes,yes,no,no,1706.488937,1747.675205,1661.209084,1823.306574,CZK,30-39
398313408,35.0,technician,married,secondary,M,yes,no,no,yes,85.405605,-3.322052,-125.849813,166.010834,CZK,30-39
1145355964,30.0,technician,single,tertiary,F,no,no,no,no,95.366578,-4.427544,-110.354854,95.366578,CZK,30-39
1274095605,22.0,services,single,secondary,M,yes,no,no,yes,366.821931,350.053014,255.649847,421.518382,CZK,18-29
205818725,26.0,management,single,tertiary,M,yes,no,no,no,3695.259573,3704.478777,3596.177366,3850.741958,CZK,18-29
329445306,38.0,technician,single,tertiary,F,no,no,no,yes,43.835805,79.875806,-24.156048,221.067301,CZK,30-39
235898696,56.0,technician,married,secondary,F,yes,no,no,no,-32.106203,29.161924,-80.653721,143.354369,CZK,50-59
1062406974,49.0,blue-collar,married,primary,F,no,no,no,yes,6.387405,19.556523,-102.847564,139.350756,CZK,40-49
1330832881,34.0,blue-collar,married,secondary,M,yes,no,no,no,228.779468,249.85803,162.843732,349.51933,CZK,30-39
690831478,38.0,management,married,tertiary,M,no,no,no,yes,-25.112511,-3.7072,-138.104041,108.009523,CZK,30-39
1435879363,29.0,technician,single,secondary,F,yes,no,no,no,615.387169,583.861673,513.566992,654.809455,CZK,18-29
870652759,53.0,blue-collar,married,unknown,F,no,no,no,no,41.268542,119.749329,19.244041,197.595305,CZK,50-59
555097107,29.0,management,single,tertiary,M,yes,no,no,no,660.775196,710.877465,607.213672,828.132539,CZK,18-29
140688367,33.0,technician,single,secondary,F,no,no,no,no,130.488291,150.364974,70.916272,298.049626,CZK,30-39
1238610452,37.0,admin.,married,secondary,M,yes,no,yes,no,1857.575754,1954.247666,1854.244359,2023.747648,CZK,30-39
537532238,47.0,entrepreneur,married,secondary,M,no,no,no,no,20.773784,10.263986,-108.747287,87.104507,CZK,40-49
1604552976,55.0,entrepreneur,married,secondary,M,no,no,yes,yes,106.246658,108.957613,-31.398507,253.003515,CZK,50-59
1463247268,46.0,housemaid,married,secondary,M,yes,no,no,yes,229.300459,273.384019,183.713677,341.123876,CZK,40-49
1374029572,27.0,blue-collar,single,secondary,F,no,no,no,yes,290.92299,240.030789,150.137527,355.316859,CZK,18-29
1154411602,24.0,student,single,secondary,F,yes,no,no,no,481.335207,458.713693,370.749889,552.44607,CZK,18-29
350600832,30.0,blue-collar,single,primary,F,yes,no,no,no,-10.686467,-5.634316,-95.428072,64.75054,CZK,30-39
1563379669,36.0,technician,married,secondary,M,no,yes,no,yes,333.355408,282.084152,166.243071,420.619731,CZK,30-39
1794635090,36.0,unemployed,married,tertiary,F,yes,no,no,no,85.266845,147.31625,37.342153,238.508967,CZK,30-39
1624645525,58.0,technician,married,secondary,M,yes,no,no,no,3359.815118,3408.318791,3287.705113,3547.421686,CZK,50-59
122651436,25.0,admin.,single,tertiary,M,yes,no,no,yes,3631.568899,3725.701548,3631.568899,3830.359053,CZK,18-29
277671308,29.0,self-employed,single,tertiary,F,no,yes,no,no,131.318204,147.262299,61.574386,265.721031,CZK,18-29
185659457,37.0,services,married,secondary,F,no,yes,no,yes,1703.802453,1686.60887,1608.704753,1784.656262,CZK,30-39
803688849,31.0,management,single,tertiary,F,yes,no,yes,yes,1793.873636,1752.732849,1647.097548,1864.80882,CZK,30-39
133937457,36.0,technician,single,secondary,M,yes,no,no,no,83.653713,102.996937,-16.754158,184.906444,CZK,30-39
914066868,36.0,technician,single,secondary,F,yes,no,no,no,12294.438675,12258.352913,12182.997602,12369.949165,CZK,30-39
520573111,67.0,retired,married,tertiary,F,yes,no,no,no,756.155752,705.337746,570.058317,896.721623,CZK,60-69
868913994,28.0,admin.,divorced,secondary,M,yes,no,no,yes,783.399073,774.252295,695.320352,888.464953,CZK,18-29
1459471895,30.0,technician,single,tertiary,F,no,no,no,yes,6614.929212,6625.848534,6491.506882,6728.974389,CZK,30-39
946621279,33.0,blue-collar,single,primary,M,no,no,no,yes,617.585559,548.200483,411.667739,635.708556,CZK,30-39
471908073,45.0,retired,divorced,secondary,F,no,yes,no,no,1761.109689,1761.758159,1623.955089,1909.094189,CZK,40-49
1042563693,40.0,services,married,secondary,M,no,yes,no,yes,629.222409,658.611867,598.976948,727.622193,CZK,40-49
231743125,27.0,unknown,single,tertiary,M,yes,no,no,no,20592.377107,20597.216421,20489.483551,20710.09111,CZK,18-29
1409986549,31.0,blue-collar,married,secondary,M,no,no,no,yes,130.403358,42.848461,-52.736951,130.403358,CZK,30-39
458435302,18.0,student,single,unknown,F,yes,no,no,no,21.067614,5.829763,-125.509879,146.222158,CZK,18-29
126585063,64.0,management,married,unknown,M,yes,no,no,no,2267.437684,2351.573616,2261.979954,2449.787103,CZK,60-69
1461096870,42.0,admin.,divorced,secondary,M,yes,no,no,no,900.059478,941.945486,846.386549,1024.005521,CZK,40-49
738710982,47.0,unknown,married,secondary,F,no,no,no,no,1674.503946,1715.964068,1619.300964,1780.028912,CZK,40-49
841836494,32.0,technician,divorced,secondary,M,no,no,yes,yes,-197.33614,-259.603535,-355.883025,-142.496304,CZK,30-39
1999460711,53.0,admin.,divorced,secondary,M,no,yes,no,yes,259.8513,215.601872,128.394602,348.240956,CZK,50-59
963917275,44.0,admin.,single,secondary,F,no,yes,no,yes,945.156388,988.224436,911.215885,1099.182698,CZK,40-49
226635245,34.0,unknown,single,secondary,F,no,no,no,yes,116.183083,68.316225,-54.524492,178.394662,CZK,30-39
1571563184,67.0,retired,married,tertiary,F,yes,no,no,no,1324.40399,1321.375135,1098.606057,1482.084057,CZK,60-69
884176489,50.0,unknown,married,tertiary,F,no,yes,yes,no,403.643337,445.681128,303.321708,547.728772,CZK,50-59
1473373897,37.0,entrepreneur,single,secondary,F,yes,no,no,yes,-42.718023,-16.762417,-175.130155,138.736009,CZK,30-39
310876237,42.0,self-employed,married,secondary,M,yes,no,no,yes,1277.280952,1227.916037,1101.549901,1327.175104,CZK,40-49
1845597618,40.0,technician,single,secondary,F,no,yes,no,yes,784.164362,819.871159,696.54439,936.838424,CZK,40-49
1880696923,25.0,blue-collar,single,secondary,M,yes,no,no,yes,1840.991451,1863.524652,1773.369601,1927.448203,CZK,18-29
766896408,58.0,management,married,tertiary,F,no,no,yes,yes,3751.306847,3776.003353,3634.689571,3916.010103,CZK,50-59
1379033498,31.0,technician,married,tertiary,F,yes,no,no,no,3458.541756,3375.963074,3294.025126,3483.003878,CZK,30-39
644031245,31.0,management,married,tertiary,F,yes,no,no,no,1828.791817,1811.964395,1723.91264,1933.683609,CZK,30-39
327868099,30.0,management,single,tertiary,F,no,no,no,yes,7831.085666,7865.264554,7737.504822,7979.003745,CZK,30-39
1968691084,63.0,technician,married,secondary,F,yes,no,no,no,1009.743772,985.885393,861.057578,1071.538151,CZK,60-69
547640934,28.0,admin.,single,secondary,M,no,yes,no,no,-87.489938,-115.363065,-198.671638,-18.767536,CZK,18-29
1763653963,30.0,technician,single,tertiary,M,yes,yes,no,yes,955.04877,868.375731,751.490577,955.04877,CZK,30-39
1634079291,36.0,management,married,tertiary,M,no,no,no,yes,-527.414018,-576.134038,-689.647884,-504.324313,CZK,30-39
856690819,58.0,retired,married,secondary,M,no,no,no,yes,-385.178501,-330.170436,-488.808798,-218.589434,CZK,50-59
654504078,28.0,services,married,secondary,M,no,no,yes,yes,-7.166557,1.493321,-77.666481,93.780049,CZK,18-29
1866431280,41.0,unknown,single,unknown,M,yes,no,no,no,900.49148,925.517004,752.367144,1033.839689,CZK,40-49
1098650655,30.0,entrepreneur,married,secondary,F,no,yes,no,yes,-402.571952,-363.966222,-490.136939,-246.319435,CZK,30-39
